,date,close,bitcoin_scaled,__win,price_change
1282,2018-07-06 00:00:00+00:00,6673.5,241.41859890814754,2018-04-26_2018-10-23,0.00517534839959435
1283,2018-07-07 00:00:00+00:00,6856.93017578125,207.53528678068824,2018-04-26_2018-10-23,0.027486352855510602
1284,2018-07-08 00:00:00+00:00,6773.8798828125,237.18318489221514,2018-04-26_2018-10-23,-0.012111876720297447
1285,2018-07-09 00:00:00+00:00,6741.75,262.59566898780963,2018-04-26_2018-10-23,-0.004743202325453657
1286,2018-07-10 00:00:00+00:00,6329.9501953125,254.1248409559448,2018-04-26_2018-10-23,-0.061082034291912335
1287,2018-07-11 00:00:00+00:00,6394.7099609375,258.3602549718772,2018-04-26_2018-10-23,0.010230691178732553
1288,2018-07-12 00:00:00+00:00,6228.81005859375,262.59566898780963,2018-04-26_2018-10-23,-0.025943303661488996
1289,2018-07-13 00:00:00+00:00,6238.0498046875,245.65401292407995,2018-04-26_2018-10-23,0.0014833886419448813
1290,2018-07-14 00:00:00+00:00,6276.1201171875,220.24152882848549,2018-04-26_2018-10-23,0.006102918971790281
1291,2018-07-15 00:00:00+00:00,6359.64013671875,228.71235686035033,2018-04-26_2018-10-23,0.013307587804530037
1292,2018-07-16 00:00:00+00:00,6741.75,266.83108300374204,2018-04-26_2018-10-23,0.060083566847604554
1293,2018-07-17 00:00:00+00:00,7321.0400390625,355.7747773383227,2018-04-26_2018-10-23,0.08592576690955613
1294,2018-07-18 00:00:00+00:00,7370.77978515625,376.95184741798477,2018-04-26_2018-10-23,0.0067940819649061025
1295,2018-07-19 00:00:00+00:00,7466.85986328125,326.12687922679584,2018-04-26_2018-10-23,0.013035266406750103
1296,2018-07-20 00:00:00+00:00,7354.1298828125,296.47898111526894,2018-04-26_2018-10-23,-0.015097374603627789
1297,2018-07-21 00:00:00+00:00,7419.2900390625,275.30191103560685,2018-04-26_2018-10-23,0.00886034885000974
1298,2018-07-22 00:00:00+00:00,7418.490234375,245.65401292407995,2018-04-26_2018-10-23,-0.00010780070374510701
1299,2018-07-23 00:00:00+00:00,7711.10986328125,309.18522316306615,2018-04-26_2018-10-23,0.03944463356578145
1300,2018-07-24 00:00:00+00:00,8424.26953125,406.59974552951167,2018-04-26_2018-10-23,0.0924846981320643
1301,2018-07-25 00:00:00+00:00,8181.39013671875,376.95184741798477,2018-04-26_2018-10-23,-0.02883091449416284
1302,2018-07-26 00:00:00+00:00,7951.580078125,330.36229324272824,2018-04-26_2018-10-23,-0.028089365591104573
1303,2018-07-27 00:00:00+00:00,8165.009765625,351.5393633223903,2018-04-26_2018-10-23,0.02684116683766419
1304,2018-07-28 00:00:00+00:00,8192.150390625,266.83108300374204,2018-04-26_2018-10-23,0.0033240162325663173
1305,2018-07-29 00:00:00+00:00,8218.4599609375,258.3602549718772,2018-04-26_2018-10-23,0.003211558511255892
1306,2018-07-30 00:00:00+00:00,8180.47998046875,292.24356709933653,2018-04-26_2018-10-23,-0.004621301393359533
1307,2018-07-31 00:00:00+00:00,7780.43994140625,304.94980914713375,2018-04-26_2018-10-23,-0.04890178082675013
1308,2018-08-01 00:00:00+00:00,7624.91015625,279.53732505153926,2018-04-26_2018-10-23,-0.019989844575310646
1309,2018-08-02 00:00:00+00:00,7567.14990234375,288.00815308340407,2018-04-26_2018-10-23,-0.007575204523413954
1310,2018-08-03 00:00:00+00:00,7434.39013671875,288.00815308340407,2018-04-26_2018-10-23,-0.017544223034868217
1311,2018-08-04 00:00:00+00:00,7032.85009765625,275.30191103560685,2018-04-26_2018-10-23,-0.05401116052267391
1312,2018-08-05 00:00:00+00:00,7068.47998046875,249.88942694001238,2018-04-26_2018-10-23,0.0050662081969262964
1313,2018-08-06 00:00:00+00:00,6951.7998046875,288.00815308340407,2018-04-26_2018-10-23,-0.016507109888357113
1314,2018-08-07 00:00:00+00:00,6753.1201171875,292.24356709933653,2018-04-26_2018-10-23,-0.028579604286940643
1315,2018-08-08 00:00:00+00:00,6305.7998046875,360.01019135425514,2018-04-26_2018-10-23,-0.06623905761153517
1316,2018-08-09 00:00:00+00:00,6568.22998046875,313.42063717899856,2018-04-26_2018-10-23,0.04161727043509517
1317,2018-08-10 00:00:00+00:00,6184.7099609375,309.18522316306615,2018-04-26_2018-10-23,-0.05839016305331617
1318,2018-08-11 00:00:00+00:00,6295.72998046875,304.94980914713375,2018-04-26_2018-10-23,0.017950723677011556
1319,2018-08-12 00:00:00+00:00,6322.68994140625,254.1248409559448,2018-04-26_2018-10-23,0.004282261313801245
1320,2018-08-13 00:00:00+00:00,6297.56982421875,296.47898111526894,2018-04-26_2018-10-23,-0.003973011079191549
1321,2018-08-14 00:00:00+00:00,6199.7099609375,364.24560537018755,2018-04-26_2018-10-23,-0.015539305797755101
1322,2018-08-15 00:00:00+00:00,6308.52001953125,330.36229324272824,2018-04-26_2018-10-23,0.01755083048712429
1323,2018-08-16 00:00:00+00:00,6334.72998046875,296.47898111526894,2018-04-26_2018-10-23,0.004154692520013198
1324,2018-08-17 00:00:00+00:00,6580.6298828125,266.83108300374204,2018-04-26_2018-10-23,0.03881774015655111
1325,2018-08-18 00:00:00+00:00,6423.759765625,241.41859890814754,2018-04-26_2018-10-23,-0.02383816138896041
1326,2018-08-19 00:00:00+00:00,6506.06982421875,232.94777087628273,2018-04-26_2018-10-23,0.012813377460690521
1327,2018-08-20 00:00:00+00:00,6308.52978515625,258.3602549718772,2018-04-26_2018-10-23,-0.03036242223026259
1328,2018-08-21 00:00:00+00:00,6488.759765625,275.30191103560685,2018-04-26_2018-10-23,0.028569252521058845
1329,2018-08-22 00:00:00+00:00,6376.7099609375,309.18522316306615,2018-04-26_2018-10-23,-0.017268292976586615
1330,2018-08-23 00:00:00+00:00,6534.8798828125,271.06649701967444,2018-04-26_2018-10-23,0.024804314896540464
1331,2018-08-24 00:00:00+00:00,6719.9599609375,249.88942694001238,2018-04-26_2018-10-23,0.028321879123100992
1332,2018-08-25 00:00:00+00:00,6763.18994140625,245.65401292407995,2018-04-26_2018-10-23,0.0064330711373344245
1333,2018-08-26 00:00:00+00:00,6707.259765625,224.4769428444179,2018-04-26_2018-10-23,-0.008269792252739926
1334,2018-08-27 00:00:00+00:00,6884.64013671875,271.06649701967444,2018-04-26_2018-10-23,0.02644602673700401
1335,2018-08-28 00:00:00+00:00,7096.27978515625,304.94980914713375,2018-04-26_2018-10-23,0.030740843999780706
1336,2018-08-29 00:00:00+00:00,7047.16015625,275.30191103560685,2018-04-26_2018-10-23,-0.006921884479385483
1337,2018-08-30 00:00:00+00:00,6978.22998046875,271.06649701967444,2018-04-26_2018-10-23,-0.0097812699375247
1338,2018-08-31 00:00:00+00:00,7037.580078125,258.3602549718772,2018-04-26_2018-10-23,0.008505036065358119
1339,2018-09-01 00:00:00+00:00,7193.25,241.41859890814754,2018-04-26_2018-10-23,0.022119808250405677
1340,2018-09-02 00:00:00+00:00,7272.72021484375,254.1248409559448,2018-04-26_2018-10-23,0.011047887233691309
1341,2018-09-03 00:00:00+00:00,7260.06005859375,275.30191103560685,2018-04-26_2018-10-23,-0.0017407731737239661
1342,2018-09-04 00:00:00+00:00,7361.66015625,275.30191103560685,2018-04-26_2018-10-23,0.01399438804035591
1343,2018-09-05 00:00:00+00:00,6792.830078125,338.83312127459305,2018-04-26_2018-10-23,-0.07726926617796491
1344,2018-09-06 00:00:00+00:00,6529.169921875,385.4226754498496,2018-04-26_2018-10-23,-0.03881447838641904
1345,2018-09-07 00:00:00+00:00,6467.06982421875,304.94980914713375,2018-04-26_2018-10-23,-0.009511178051622302
1346,2018-09-08 00:00:00+00:00,6225.97998046875,249.88942694001238,2018-04-26_2018-10-23,-0.03727961044229559
1347,2018-09-09 00:00:00+00:00,6300.85986328125,232.94777087628273,2018-04-26_2018-10-23,0.01202700346730995
1348,2018-09-10 00:00:00+00:00,6329.7001953125,266.83108300374204,2018-04-26_2018-10-23,0.004577205755569851
1349,2018-09-11 00:00:00+00:00,6321.2001953125,283.77273906747166,2018-04-26_2018-10-23,-0.0013428756082783714
1350,2018-09-12 00:00:00+00:00,6351.7998046875,300.71439513120134,2018-04-26_2018-10-23,0.004840791057003891
1351,2018-09-13 00:00:00+00:00,6517.31005859375,288.00815308340407,2018-04-26_2018-10-23,0.026057221416850507
1352,2018-09-14 00:00:00+00:00,6512.7099609375,262.59566898780963,2018-04-26_2018-10-23,-0.0007058276520363326
1353,2018-09-15 00:00:00+00:00,6543.2001953125,220.24152882848549,2018-04-26_2018-10-23,0.004681650888474535
1354,2018-09-16 00:00:00+00:00,6517.18017578125,207.53528678068824,2018-04-26_2018-10-23,-0.0039766503781881145
1355,2018-09-17 00:00:00+00:00,6281.2001953125,245.65401292407995,2018-04-26_2018-10-23,-0.036208908470213005
1356,2018-09-18 00:00:00+00:00,6371.2998046875,241.41859890814754,2018-04-26_2018-10-23,0.014344330155602913
1357,2018-09-19 00:00:00+00:00,6398.5400390625,249.88942694001238,2018-04-26_2018-10-23,0.004275459515334498
1358,2018-09-20 00:00:00+00:00,6519.669921875,245.65401292407995,2018-04-26_2018-10-23,0.01893086267695649
1359,2018-09-21 00:00:00+00:00,6734.9501953125,271.06649701967444,2018-04-26_2018-10-23,0.03302011850556803
1360,2018-09-22 00:00:00+00:00,6721.97998046875,224.4769428444179,2018-04-26_2018-10-23,-0.0019258070910126732
1361,2018-09-23 00:00:00+00:00,6710.6298828125,220.24152882848549,2018-04-26_2018-10-23,-0.0016885051263509584
1362,2018-09-24 00:00:00+00:00,6595.41015625,237.18318489221514,2018-04-26_2018-10-23,-0.01716973347876103
1363,2018-09-25 00:00:00+00:00,6446.47021484375,249.88942694001238,2018-04-26_2018-10-23,-0.022582362260686734
1364,2018-09-26 00:00:00+00:00,6495.0,241.41859890814754,2018-04-26_2018-10-23,0.007528117487381623
1365,2018-09-27 00:00:00+00:00,6676.75,237.18318489221514,2018-04-26_2018-10-23,0.02798306389530408
1366,2018-09-28 00:00:00+00:00,6644.1298828125,237.18318489221514,2018-04-26_2018-10-23,-0.004885628065675666
1367,2018-09-29 00:00:00+00:00,6601.9599609375,199.06445874882343,2018-04-26_2018-10-23,-0.0063469442378133074
1368,2018-09-30 00:00:00+00:00,6625.56005859375,207.53528678068824,2018-04-26_2018-10-23,0.0035747108125294825
1369,2018-10-01 00:00:00+00:00,6589.6201171875,211.77070079662064,2018-04-26_2018-10-23,-0.005424438249508241
1370,2018-10-02 00:00:00+00:00,6556.10009765625,216.00611481255308,2018-04-26_2018-10-23,-0.00508679088250031
1371,2018-10-03 00:00:00+00:00,6502.58984375,224.4769428444179,2018-04-26_2018-10-23,-0.008161903129785871
1372,2018-10-04 00:00:00+00:00,6576.68994140625,216.00611481255308,2018-04-26_2018-10-23,0.011395474639611741
1373,2018-10-05 00:00:00+00:00,6622.47998046875,211.77070079662064,2018-04-26_2018-10-23,0.006962474963919163
1374,2018-10-06 00:00:00+00:00,6588.31005859375,190.5936307169586,2018-04-26_2018-10-23,-0.005159686699812628
1375,2018-10-07 00:00:00+00:00,6602.9501953125,177.88738866916134,2018-04-26_2018-10-23,0.0022221383918708407
1376,2018-10-08 00:00:00+00:00,6652.22998046875,216.00611481255308,2018-04-26_2018-10-23,0.007463298025666499
1377,2018-10-09 00:00:00+00:00,6642.64013671875,211.77070079662064,2018-04-26_2018-10-23,-0.0014415983479459096
1378,2018-10-10 00:00:00+00:00,6585.52978515625,245.65401292407995,2018-04-26_2018-10-23,-0.008597538085317786
1379,2018-10-11 00:00:00+00:00,6256.240234375,300.71439513120134,2018-04-26_2018-10-23,-0.050001983367149436
1380,2018-10-12 00:00:00+00:00,6274.580078125,241.41859890814754,2018-04-26_2018-10-23,0.002931448132255451
1381,2018-10-13 00:00:00+00:00,6285.990234375,194.82904473289102,2018-04-26_2018-10-23,0.0018184732855317447
1382,2018-10-14 00:00:00+00:00,6290.93017578125,190.5936307169586,2018-04-26_2018-10-23,0.0007858652689652429
1383,2018-10-15 00:00:00+00:00,6596.5400390625,258.3602549718772,2018-04-26_2018-10-23,0.048579439723839775
1384,2018-10-16 00:00:00+00:00,6596.10986328125,237.18318489221514,2018-04-26_2018-10-23,-6.521233536105945e-05
1385,2018-10-17 00:00:00+00:00,6544.43017578125,224.4769428444179,2018-04-26_2018-10-23,-0.007834873671175
1386,2018-10-18 00:00:00+00:00,6476.7099609375,216.00611481255308,2018-04-26_2018-10-23,-0.010347763368972885
1387,2018-10-19 00:00:00+00:00,6465.41015625,203.29987276475583,2018-04-26_2018-10-23,-0.0017446828336688956
1388,2018-10-20 00:00:00+00:00,6489.18994140625,186.35821670102618,2018-04-26_2018-10-23,0.003678001021058578
1389,2018-10-21 00:00:00+00:00,6482.35009765625,190.5936307169586,2018-04-26_2018-10-23,-0.0010540366073053737
1390,2018-10-22 00:00:00+00:00,6487.16015625,203.29987276475583,2018-04-26_2018-10-23,0.0007420238835124191
1391,2018-10-23 00:00:00+00:00,6475.740234375,220.24152882848549,2018-04-26_2018-10-23,-0.0017603884596555817
1392,2018-10-24 00:00:00+00:00,6495.83984375,225.0021611166639,2018-10-16_2019-04-14,0.003103831940062354
1393,2018-10-25 00:00:00+00:00,6476.2900390625,219.51430352845256,2018-10-16_2019-04-14,-0.003009588468581153
1394,2018-10-26 00:00:00+00:00,6474.75,203.05073076381862,2018-10-16_2019-04-14,-0.00023779649354971357
1395,2018-10-27 00:00:00+00:00,6480.3798828125,181.09930041097337,2018-10-16_2019-04-14,0.000869513542993938
1396,2018-10-28 00:00:00+00:00,6486.39013671875,181.09930041097337,2018-10-16_2019-04-14,0.00092745394790676
1397,2018-10-29 00:00:00+00:00,6332.6298828125,219.51430352845256,2018-10-16_2019-04-14,-0.02370505792364075
1398,2018-10-30 00:00:00+00:00,6334.27001953125,225.0021611166639,2018-10-16_2019-04-14,0.0002589977227631009
1399,2018-10-31 00:00:00+00:00,6317.60986328125,225.0021611166639,2018-10-16_2019-04-14,-0.002630161991615395
1400,2018-11-01 00:00:00+00:00,6377.77978515625,214.02644594024125,2018-10-16_2019-04-14,0.009524159164166691
1401,2018-11-02 00:00:00+00:00,6388.43994140625,208.53858835202993,2018-10-16_2019-04-14,0.0016714525444749008
1402,2018-11-03 00:00:00+00:00,6361.259765625,186.58715799918468,2018-10-16_2019-04-14,-0.004254587353178903
1403,2018-11-04 00:00:00+00:00,6376.1298828125,203.05073076381862,2018-10-16_2019-04-14,0.0023376057157507065
1404,2018-11-05 00:00:00+00:00,6419.66015625,225.0021611166639,2018-10-16_2019-04-14,0.006827068180471078
1405,2018-11-06 00:00:00+00:00,6461.009765625,225.0021611166639,2018-10-16_2019-04-14,0.006441090083988821
1406,2018-11-07 00:00:00+00:00,6530.14013671875,225.0021611166639,2018-10-16_2019-04-14,0.010699623371806301
1407,2018-11-08 00:00:00+00:00,6453.72021484375,219.51430352845256,2018-10-16_2019-04-14,-0.01170264653974169
1408,2018-11-09 00:00:00+00:00,6385.6201171875,214.02644594024125,2018-10-16_2019-04-14,-0.010552068479761137
1409,2018-11-10 00:00:00+00:00,6409.22021484375,181.09930041097337,2018-10-16_2019-04-14,0.0036958192349601424
1410,2018-11-11 00:00:00+00:00,6411.27001953125,181.09930041097337,2018-10-16_2019-04-14,0.0003198212292273331
1411,2018-11-12 00:00:00+00:00,6371.27001953125,208.53858835202993,2018-10-16_2019-04-14,-0.0062390134681809175
1412,2018-11-13 00:00:00+00:00,6359.490234375,214.02644594024125,2018-10-16_2019-04-14,-0.0018488912132336008
1413,2018-11-14 00:00:00+00:00,5738.35009765625,340.2471704691015,2018-10-16_2019-04-14,-0.09767137204823377
1414,2018-11-15 00:00:00+00:00,5648.02978515625,395.1257463512146,2018-10-16_2019-04-14,-0.01573977031078848
1415,2018-11-16 00:00:00+00:00,5575.5498046875,307.3200249398336,2018-10-16_2019-04-14,-0.012832790057027803
1416,2018-11-17 00:00:00+00:00,5554.330078125,279.880736998777,2018-10-16_2019-04-14,-0.0038058536477712135
1417,2018-11-18 00:00:00+00:00,5623.5400390625,219.51430352845256,2018-10-16_2019-04-14,0.012460541588998167
1418,2018-11-19 00:00:00+00:00,4871.490234375,400.61360393942596,2018-10-16_2019-04-14,-0.13373245312802542
1419,2018-11-20 00:00:00+00:00,4451.8701171875,548.7857588211315,2018-10-16_2019-04-14,-0.08613793664749822
1420,2018-11-21 00:00:00+00:00,4602.169921875,444.51646464511646,2018-10-16_2019-04-14,0.03376104889206717
1421,2018-11-22 00:00:00+00:00,4365.93994140625,329.27145529267887,2018-10-16_2019-04-14,-0.05133013002103712
1422,2018-11-23 00:00:00+00:00,4347.10986328125,334.75931288089015,2018-10-16_2019-04-14,-0.004312949417012575
1423,2018-11-24 00:00:00+00:00,3880.760009765625,301.8321673516223,2018-10-16_2019-04-14,-0.1072781383913814
1424,2018-11-25 00:00:00+00:00,4009.969970703125,477.44361017438433,2018-10-16_2019-04-14,0.03329501453641899
1425,2018-11-26 00:00:00+00:00,3779.1298828125,471.95575258617305,2018-10-16_2019-04-14,-0.0575665377988226
1426,2018-11-27 00:00:00+00:00,3820.719970703125,444.51646464511646,2018-10-16_2019-04-14,0.011005202038643051
1427,2018-11-28 00:00:00+00:00,4257.419921875,400.61360393942596,2018-10-16_2019-04-14,0.11429781677810566
1428,2018-11-29 00:00:00+00:00,4278.8466796875,351.2228856455241,2018-10-16_2019-04-14,0.005032803483256943
1429,2018-11-30 00:00:00+00:00,4017.2685546875,318.29574011625624,2018-10-16_2019-04-14,-0.06113285765572325
1430,2018-12-01 00:00:00+00:00,4214.671875,268.9050218223544,2018-10-16_2019-04-14,0.04913869153262417
1431,2018-12-02 00:00:00+00:00,4139.8779296875,241.46573388129784,2018-10-16_2019-04-14,-0.017746089738599164
1432,2018-12-03 00:00:00+00:00,3894.130859375,307.3200249398336,2018-10-16_2019-04-14,-0.05936094601974177
1433,2018-12-04 00:00:00+00:00,3956.893798828125,312.8078825280449,2018-10-16_2019-04-14,0.016117316474361706
1434,2018-12-05 00:00:00+00:00,3753.994873046875,301.8321673516223,2018-10-16_2019-04-14,-0.05127732410744524
1435,2018-12-06 00:00:00+00:00,3521.101806640625,334.75931288089015,2018-10-16_2019-04-14,-0.062038727883830525
1436,2018-12-07 00:00:00+00:00,3419.937255859375,466.4678949979617,2018-10-16_2019-04-14,-0.028730936035549617
1437,2018-12-08 00:00:00+00:00,3476.11474609375,312.8078825280449,2018-10-16_2019-04-14,0.016426468099122626
1438,2018-12-09 00:00:00+00:00,3614.234375,279.880736998777,2018-10-16_2019-04-14,0.03973390954986759
1439,2018-12-10 00:00:00+00:00,3502.656005859375,312.8078825280449,2018-10-16_2019-04-14,-0.030871924054627752
1440,2018-12-11 00:00:00+00:00,3424.588134765625,296.344309763411,2018-10-16_2019-04-14,-0.022288192435441882
1441,2018-12-12 00:00:00+00:00,3486.9501953125,285.36859458698837,2018-10-16_2019-04-14,0.018210090700773566
1442,2018-12-13 00:00:00+00:00,3313.67724609375,290.85645217519965,2018-10-16_2019-04-14,-0.049691833698020826
1443,2018-12-14 00:00:00+00:00,3242.48486328125,318.29574011625624,2018-10-16_2019-04-14,-0.02148440464333799
1444,2018-12-15 00:00:00+00:00,3236.76171875,285.36859458698837,2018-10-16_2019-04-14,-0.001765048958612079
1445,2018-12-16 00:00:00+00:00,3252.839111328125,263.4171642341431,2018-10-16_2019-04-14,0.004967122690864591
1446,2018-12-17 00:00:00+00:00,3545.86474609375,329.27145529267887,2018-10-16_2019-04-14,0.09008303968836118
1447,2018-12-18 00:00:00+00:00,3696.05908203125,323.7835977044675,2018-10-16_2019-04-14,0.04235760433416401
1448,2018-12-19 00:00:00+00:00,3745.95068359375,340.2471704691015,2018-10-16_2019-04-14,0.013498594166162782
1449,2018-12-20 00:00:00+00:00,4134.44140625,351.2228856455241,2018-10-16_2019-04-14,0.10370951341077025
1450,2018-12-21 00:00:00+00:00,3896.543701171875,318.29574011625624,2018-10-16_2019-04-14,-0.05754047081632287
1451,2018-12-22 00:00:00+00:00,4014.1826171875,268.9050218223544,2018-10-16_2019-04-14,0.030190580431638792
1452,2018-12-23 00:00:00+00:00,3998.980224609375,257.9293066459318,2018-10-16_2019-04-14,-0.0037871701484215024
1453,2018-12-24 00:00:00+00:00,4078.59912109375,301.8321673516223,2018-10-16_2019-04-14,0.019909800002112354
1454,2018-12-25 00:00:00+00:00,3815.49072265625,279.880736998777,2018-10-16_2019-04-14,-0.06450950206818627
1455,2018-12-26 00:00:00+00:00,3857.297607421875,268.9050218223544,2018-10-16_2019-04-14,0.010957144913857918
1456,2018-12-27 00:00:00+00:00,3654.83349609375,279.880736998777,2018-10-16_2019-04-14,-0.05248858966405943
1457,2018-12-28 00:00:00+00:00,3923.918701171875,274.39287941056574,2018-10-16_2019-04-14,0.07362447711112438
1458,2018-12-29 00:00:00+00:00,3820.40869140625,246.95359146950915,2018-10-16_2019-04-14,-0.026379244232229333
1459,2018-12-30 00:00:00+00:00,3865.95263671875,235.97787629308652,2018-10-16_2019-04-14,0.011921223353655334
1460,2018-12-31 00:00:00+00:00,3742.700439453125,235.97787629308652,2018-10-16_2019-04-14,-0.03188145558095508
